name,price,salePrice,onSale,quantity,sku
banana,0.49,0.39,FALSE,9999,1
apple,0.29,0.1,FALSE,9999,2
apricot,0.69,0.49,FALSE,9999,3
alphabet soup,1.65,1.49,FALSE,9999,4
chicken noodle soup,1.89,1.69,TRUE,9999,5
eggs,1.69,1.59,FALSE,9999,6
milk,4.69,3.99,FALSE,9999,7
chocolate,1.09,0.59,FALSE,9999,8
ice,1.99,1.49,TRUE,5000.0,9
rice,0.0019,0.0014,FALSE,11000.0,10
plastic cups,3.99,2.99,FALSE,1000.0,11
paper,0.0011,0.0009,FALSE,10000.0,12
potato,0.89,0.69,TRUE,600.0,13
walnuts,21.02,19.49,FALSE,800.0,14
